Date,Price,Return
05/25/2022,"64,782.80",0.042619482
05/24/2022,"62,079.80",0.038465712
05/23/2022,"59,737.20",-0.026786918
05/20/2022,"61,359.00",-0.0131291
05/19/2022,"62,169.90",-0.018665027
05/18/2022,"63,341.20",0.004276496
05/17/2022,"63,070.90",0.061874493
05/16/2022,"59,286.70",-0.00454884
05/13/2022,"59,557.00",-0.00603311
5/12/2022,"59,917.40",-0.044124157
5/11/2022,"62,620.40",-0.015703168
5/10/2022,"63,611.50",0.008534781
5/09/2022,"63,070.90",-0.002853028
5/06/2022,"63,251.10",-0.026705358
5/05/2022,"64,963.00",-0.005532441
5/04/2022,"65,323.40",-0.023178768
04/29/2022,"66,855.20",-0.001346781
04/28/2022,"66,945.30",-0.009377022
04/27/2022,"67,576.00",-0.011928395
04/26/2022,"68,386.90",0.032130801
04/25/2022,"66,224.50",-0.032130801
04/22/2022,"68,386.90",0.011928395
04/21/2022,"67,576.00",-0.007968052
04/20/2022,"68,116.60",-0.00527698
04/19/2022,"68,477.00",-0.013071892
04/18/2022,"69,378.00",0.006514587
04/15/2022,"68,927.50",0.002617765
04/14/2022,"68,747.30",-0.011726349
04/13/2022,"69,558.20",0.005194742
4/12/2022,"69,197.80",-0.006489222
4/08/2022,"69,648.30",-0.01540445
4/07/2022,"70,729.50",-0.010139361
4/06/2022,"71,450.30",-0.013775856
4/05/2022,"72,441.40",-0.022142174
4/04/2022,"74,063.30",0.006101209
4/01/2022,"73,612.80",0.00984003
03/31/2022,"72,892.00",0.059852887
03/30/2022,"68,657.20",0.009228671
03/29/2022,"68,026.50",0.0282083
03/28/2022,"66,134.40",-0.024226933
03/25/2022,"67,756.20",-0.005304974
03/24/2022,"68,116.60",-0.006591885
03/23/2022,"68,567.10",-0.063156073
03/22/2022,"73,037.20",-0.009062392
03/21/2022,"73,702.10",0.020835044
03/18/2022,"72,182.40",-0.005249254
03/17/2022,"72,562.30",-0.011711375
03/16/2022,"73,417.10",0.001294814
03/15/2022,"73,322.10",0
03/14/2022,"73,322.10",-0.010310524
3/11/2022,"74,082.00",0.011605651
3/10/2022,"73,227.20",0.026283587
3/09/2022,"71,327.60",-0.013228145
3/08/2022,"72,277.40",-0.009155853
3/07/2022,"72,942.20",-0.014222055
3/04/2022,"73,987.00",-0.006398183
3/03/2022,"74,461.90",-0.001273666
3/02/2022,"74,556.80",-0.008878502
3/01/2022,"75,221.70",0.010152168
02/28/2022,"74,461.90",-0.006357506
02/25/2022,"74,936.80",0.003810455
02/24/2022,"74,651.80",-0.017655253
02/23/2022,"75,981.50",0
02/22/2022,"75,981.50",-0.012422926
02/21/2022,"76,931.30",0.004950405
02/18/2022,"76,551.40",-0.002477614
02/17/2022,"76,741.30",0.004962692
02/16/2022,"76,361.40",-0.009900877
02/15/2022,"77,121.20",0.001232587
02/14/2022,"77,026.20",-0.011036397
2/11/2022,"77,881.00",-0.008501147
2/10/2022,"78,545.90",-0.001208753
2/09/2022,"78,640.90",0.0097099
2/08/2022,"77,881.00",-0.018127984
2/07/2022,"79,305.70",0.004801834
01/28/2022,"78,925.80",0
01/27/2022,"78,925.80",0.041774925
01/26/2022,"75,696.60",0.006293492
01/25/2022,"75,221.70",-0.022473063
01/24/2022,"76,931.30",-0.019560136
01/21/2022,"78,450.90",-0.004830832
01/20/2022,"78,830.80",-0.004807607
01/19/2022,"79,210.70",0
01/18/2022,"79,210.70",0.006013447
01/17/2022,"78,735.80",-0.021480749
01/14/2022,"80,445.40",0.019070523
01/13/2022,"78,925.80",0
1/12/2022,"78,925.80",-0.007193504
1/11/2022,"79,495.60",0
1/10/2022,"79,495.60",-0.001194321
1/07/2022,"79,590.60",-0.002344261
1/06/2022,"79,777.40",-0.009324955
1/05/2022,"80,524.80",-0.005783938
1/04/2022,"80,991.90",0.003466842
12/31/2021,"80,711.60",0.012813494
12/30/2021,"79,684.00",0.001172817
12/29/2021,"79,590.60",-0.003515586
12/28/2021,"79,870.90",-0.006993066
12/27/2021,"80,431.40",0.001163158
12/24/2021,"80,337.90",0.015231567
12/23/2021,"79,123.50",-0.008230333
12/22/2021,"79,777.40",-0.001171325
12/21/2021,"79,870.90",-0.002336044
12/20/2021,"80,057.70",0
12/17/2021,"80,057.70",-0.010446422
12/16/2021,"80,898.40",0.003469616
12/15/2021,"80,618.20",0
12/14/2021,"80,618.20",-0.001157877
12/13/2021,"80,711.60",0.001157877
12/10/2021,"80,618.20",-0.008078354
12/09/2021,"81,272.10",0.011561295
12/08/2021,"80,337.90",-0.005797355
12/07/2021,"80,805.00",0.013970032
12/06/2021,"79,684.00",-0.00584479
12/03/2021,"80,151.10",-0.018476776
12/02/2021,"81,645.80",-0.001143312
12/01/2021,"81,739.20",-0.001142006
11/30/2021,"81,832.60",0.001142006
11/29/2021,"81,739.20",-0.009100953
11/26/2021,"82,486.50",0.009100953
11/25/2021,"81,739.20",0
11/24/2021,"81,739.20",0.01380926
11/23/2021,"80,618.20",0.001159219
11/22/2021,"80,524.80",0.001160564
11/19/2021,"80,431.40",-0.021827294
11/18/2021,"82,206.30",-0.009049474
11/17/2021,"82,953.60",0.002254401
11/16/2021,"82,766.80",-0.00450373
11/15/2021,"83,140.40",-0.003365735
11/12/2021,"83,420.70",-0.00335325
11/11/2021,"83,700.90",-0.001115256
11/10/2021,"83,794.30",-0.001115206
11/09/2021,"83,887.80",-0.011073572
11/08/2021,"84,821.90",0.017777538
11/05/2021,"83,327.30",0.009009917
11/04/2021,"82,579.90",0.002264614
11/03/2021,"82,393.10",-0.011274531
11/02/2021,"83,327.30",-0.008928273
11/01/2021,"84,074.60",-0.007747527
10/29/2021,"84,728.50",0.001102953
10/28/2021,"84,635.10",0.002209561
10/27/2021,"84,448.30",0.008889783
10/26/2021,"83,700.90",-0.005565071
10/25/2021,"84,168.00",-0.004430102
10/22/2021,"84,541.70",0.015591388
10/21/2021,"83,233.80",-0.010050985
10/20/2021,"84,074.60",-0.003327213
10/19/2021,"84,354.80",0.005551521
10/18/2021,"83,887.80",-0.002224308
10/15/2021,"84,074.60",0
10/14/2021,"84,074.60",-0.001110302
10/13/2021,"84,168.00",-0.003324711
10/12/2021,"84,448.30",0.004435013
10/11/2021,"84,074.60",0.00445477
10/08/2021,"83,700.90",0.008968315
10/07/2021,"82,953.60",-0.005615065
10/06/2021,"83,420.70",-0.00335325
10/05/2021,"83,700.90",-0.006674142
10/04/2021,"84,261.40",0.00444368
10/01/2021,"83,887.80",0.002230462
09/30/2021,"83,700.90",0
09/29/2021,"83,700.90",0.00335325
09/28/2021,"83,420.70",0.005615065
09/27/2021,"82,953.60",-0.021170611
09/24/2021,"84,728.50",-0.001101737
09/23/2021,"84,821.90",-0.007679531
09/22/2021,"85,475.80",0.02995188
09/21/2021,"82,953.60",0.001126565
09/20/2021,"82,860.20",0.025116006
09/17/2021,"80,805.00",0.001156538
09/16/2021,"80,711.60",0.00347766
09/15/2021,"80,431.40",-0.010398137
09/14/2021,"81,272.10",-0.002295814
09/13/2021,"81,458.90",0.008059754
9/10/2021,"80,805.00",0.015142849
9/09/2021,"79,590.60",-0.002344261
9/08/2021,"79,777.40",-0.010484174
9/07/2021,"80,618.20",-0.005776023
9/06/2021,"81,085.20",0.002266852
9/01/2021,"80,901.60",0.007977188
08/31/2021,"80,258.80",0
08/30/2021,"80,258.80",0.004586949
08/27/2021,"79,891.50",0
08/26/2021,"79,891.50",0.001150972
08/25/2021,"79,799.60",0.006927483
08/24/2021,"79,248.70",0.003482454
08/23/2021,"78,973.20",-0.020713864
08/20/2021,"80,626.10",-0.028075577
08/19/2021,"82,921.80",0.003327939
08/18/2021,"82,646.30",0.007808127
08/17/2021,"82,003.50",-0.002237643
08/16/2021,"82,187.20",-0.004459109
08/13/2021,"82,554.50",-0.006652204
8/12/2021,"83,105.50",-0.004409945
8/11/2021,"83,472.80",0.016638845
8/10/2021,"82,095.40",0.019198805
8/09/2021,"80,534.30",0.005718236
8/06/2021,"80,075.10",0.006904824
8/05/2021,"79,524.10",-0.005757743
8/04/2021,"79,983.30",0
8/03/2021,"79,983.30",0.006912776
8/02/2021,"79,432.30",0.004634788
07/30/2021,"79,065.00",-0.008097149
07/29/2021,"79,707.80",-0.001151044
07/28/2021,"79,799.60",-0.006881068
07/27/2021,"80,350.60",-0.015873232
07/26/2021,"81,636.20",0.014731391
07/23/2021,"80,442.40",0.009173952
07/22/2021,"79,707.80",0.01743167
07/21/2021,"78,330.40",-0.007008413
07/20/2021,"78,881.30",0.010531766
07/19/2021,"78,054.90",-0.010531766
07/16/2021,"78,881.30",0.008182337
07/15/2021,"78,238.50",0.002349429
07/14/2021,"78,054.90",0.008269326
07/13/2021,"77,412.10",-0.02344791
7/12/2021,"79,248.70",-0.008078455
7/09/2021,"79,891.50",-0.015963724
7/08/2021,"81,177.10",-0.015712882
7/07/2021,"82,462.70",0.031676606
7/06/2021,"79,891.50",-0.024972374
7/05/2021,"81,911.70",-0.010039568
7/02/2021,"82,738.20",-0.008839424
7/01/2021,"83,472.80",0.005515176
06/30/2021,"83,013.70",-0.006614331
06/29/2021,"83,564.60",0.019978148
06/28/2021,"81,911.70",-0.005589167
06/25/2021,"82,370.80",0.011209749
06/24/2021,"81,452.60",-0.0145488
06/23/2021,"82,646.30",-0.006644839
06/22/2021,"83,197.30",0
06/21/2021,"83,197.30",-0.016420272
06/18/2021,"84,574.70",0.012015182
06/17/2021,"83,564.60",-0.008753576
06/16/2021,"84,299.30",-0.011911086
06/15/2021,"85,309.40",0.0043148
06/14/2021,"84,942.10",0.005420701
6/11/2021,"84,482.90",-0.002172044
6/10/2021,"84,666.60",0.034200701
6/09/2021,"81,819.90",-0.006710515
6/08/2021,"82,370.80",0.00334902
6/07/2021,"82,095.40",-0.001117587
6/04/2021,"82,187.20",-0.007790742
6/03/2021,"82,830.00",0.008908329
6/02/2021,"82,095.40",-0.005576696
6/01/2021,"82,554.50",-0.006652204
05/31/2021,"83,105.50",-0.006608244
05/28/2021,"83,656.50",0.006608244
05/27/2021,"83,105.50",-0.0055091
05/26/2021,"83,564.60",0.0055091
05/25/2021,"83,105.50",-0.007704987
05/24/2021,"83,748.30",0.022174034
05/21/2021,"81,911.70",0.01354483
05/20/2021,"80,809.70",0.005697448
05/19/2021,"80,350.60",0.005730095
05/18/2021,"79,891.50",-0.00229548
05/17/2021,"80,075.10",-0.026034628
05/14/2021,"82,187.20",-0.011111313
05/13/2021,"83,105.50",-0.014262676
5/12/2021,"84,299.30",0.006557689
5/11/2021,"83,748.30",-0.01954428
5/10/2021,"85,401.20",0.066690688
5/07/2021,"79,891.50",-0.029446447
5/06/2021,"82,279.00",-0.026433236
5/05/2021,"84,482.90",0.004357104
5/04/2021,"84,115.60",-0.020530678
04/29/2021,"85,860.40",-0.002136072
04/28/2021,"86,044.00",-0.021120282
04/27/2021,"87,880.60",-0.003130032
04/26/2021,"88,156.10",-0.035809185
04/23/2021,"91,370.10",0.015189736
04/22/2021,"89,992.70",-0.013178304
04/20/2021,"91,186.50",0.03275696
04/19/2021,"88,247.90",-0.008290946
04/16/2021,"88,982.60",-0.02244943
04/15/2021,"91,002.80",-0.002016585
04/14/2021,"91,186.50",-0.024746508
04/13/2021,"93,471.20",0
4/12/2021,"93,471.20",0.00200262
4/09/2021,"93,284.20",-0.001001811
4/08/2021,"93,377.70",-0.001999548
4/07/2021,"93,564.60",-0.013889156
4/06/2021,"94,873.20",-0.010779317
4/05/2021,"95,901.40",-0.000974485
4/02/2021,"95,994.90",0.016691494
4/01/2021,"94,405.90",0.026080247
03/31/2021,"91,975.60",-0.008097543
03/30/2021,"92,723.40",0.002017707
03/29/2021,"92,536.50",0.016294305
03/26/2021,"91,040.90",-0.011230526
03/25/2021,"92,069.10",-0.002027939
03/24/2021,"92,256.00",-0.015083596
03/23/2021,"93,658.10",-0.005969881
03/22/2021,"94,218.90",-0.008889577
03/19/2021,"95,060.20",-0.007835814
03/18/2021,"95,808.00",0.019705876
03/17/2021,"93,938.50",-0.004963258
03/16/2021,"94,405.90",-0.011810593
03/15/2021,"95,527.50",0
3/12/2021,"95,527.50",-0.005854437
3/11/2021,"96,088.40",0.016675116
3/10/2021,"94,499.40",0.005953172
3/09/2021,"93,938.50",-0.016773851
3/08/2021,"95,527.50",-0.007797632
3/05/2021,"96,275.30",-0.003876133
3/04/2021,"96,649.20",-0.010582284
3/03/2021,"97,677.40",-0.003820599
3/02/2021,"98,051.30",-0.006650871
3/01/2021,"98,705.60",0.007604909
02/26/2021,"97,957.80",0.00191081
02/25/2021,"97,770.80",-0.011407438
02/24/2021,"98,892.50",-0.011278774
02/23/2021,"100,014.20",-0.004661455
02/22/2021,"100,481.50",-0.004640817
02/19/2021,"100,948.90",-0.009216537
02/18/2021,"101,883.60",0.002755954
02/17/2021,"101,603.20",0.006460582
2/09/2021,"100,948.90",0.025318595
2/08/2021,"98,425.10",-0.04002436
2/05/2021,"102,444.40",0.007326342
2/04/2021,"101,696.60",-0.008238615
2/03/2021,"102,537.90",0.030544299
2/02/2021,"99,453.30",0.035393122
2/01/2021,"95,994.90",-0.000973536
01/29/2021,"96,088.40",0.067396362
01/28/2021,"89,825.80",-0.072247805
01/27/2021,"96,555.70",-0.03238359
01/26/2021,"99,733.70",-0.013960534
01/25/2021,"101,135.80",-0.004610863
01/22/2021,"101,603.20",-0.014611751
01/21/2021,"103,098.70",0.011855797
01/20/2021,"101,883.60",0.011998045
01/19/2021,"100,668.50",-0.050688752
01/18/2021,"105,902.80",-0.00528239
01/15/2021,"106,463.70",0.007048775
01/14/2021,"105,715.90",-0.012302473
01/13/2021,"107,024.50",-0.015598409
1/12/2021,"108,707.00",0.00344545
1/11/2021,"108,333.10",0.034229107
1/08/2021,"104,687.70",0.014388364
1/07/2021,"103,192.20",0.005450314
1/06/2021,"102,631.30",-0.009067102
1/05/2021,"103,566.10",0.022821816
1/04/2021,"101,229.30",0.004585259
12/31/2020,"100,766.20",0
12/30/2020,"100,766.20",-0.003670085
12/29/2020,"101,136.70",0.004589467
12/28/2020,"100,673.60",-0.002755612
12/25/2020,"100,951.40",0.002755612
12/24/2020,"100,673.60",-0.01370471
12/23/2020,"102,062.80",0.002725565
12/22/2020,"101,785.00",-0.009959572
12/21/2020,"102,803.80",0.005420104
12/18/2020,"102,248.10",0
12/17/2020,"102,248.10",-0.01081099
12/16/2020,"103,359.50",0.003591016
12/15/2020,"102,989.00",-0.019591465
12/14/2020,"105,026.60",0.007080362
12/11/2020,"104,285.60",0.005342884
12/10/2020,"103,729.90",0.020748839
12/09/2020,"101,599.80",0.0045685
12/08/2020,"101,136.70",-0.007299026
12/07/2020,"101,877.60",0.00913288
12/04/2020,"100,951.40",-0.004576866
12/03/2020,"101,414.50",0.004576866
12/02/2020,"100,951.40",-0.006402354
12/01/2020,"101,599.80",0.013768593
11/30/2020,"100,210.50",-0.014679597
11/27/2020,"101,692.40",-0.000910175
11/26/2020,"101,785.00",-0.005444698
11/25/2020,"102,340.70",0.008178697
11/24/2020,"101,507.10",-0.009083108
11/23/2020,"102,433.30",-0.002709311
11/20/2020,"102,711.20",0.0108796
11/19/2020,"101,599.80",0.002738989
11/18/2020,"101,321.90",0.016590363
11/17/2020,"99,654.80",0.004657873
11/16/2020,"99,191.70",-0.002797728
11/13/2020,"99,469.60",0.00373171
11/12/2020,"99,099.10",-0.004662215
11/11/2020,"99,562.20",0
11/10/2020,"99,562.20",-0.012020407
11/09/2020,"100,766.20",0
11/06/2020,"100,766.20",0
11/05/2020,"100,766.20",0.007379828
11/04/2020,"100,025.30",0.002782164
11/03/2020,"99,747.40",0.000928776
11/02/2020,"99,654.80",-0.00371094
10/30/2020,"100,025.30",0.010237649
10/29/2020,"99,006.50",-0.004666565
10/28/2020,"99,469.60",-0.020276677
10/27/2020,"101,507.10",-0.008178697
10/26/2020,"102,340.70",0.004535351
10/23/2020,"101,877.60",0.030458924
10/22/2020,"98,821.30",0.002816108
10/21/2020,"98,543.40",0.001881143
10/20/2020,"98,358.20",-0.014025073
10/19/2020,"99,747.40",0.00278892
10/16/2020,"99,469.60",-0.000930505
10/15/2020,"99,562.20",0.000930505
10/14/2020,"99,469.60",0.002797728
10/13/2020,"99,191.70",0.000933982
10/12/2020,"99,099.10",0.002807191
10/09/2020,"98,821.30",-0.001872336
10/08/2020,"99,006.50",-0.010237649
10/07/2020,"100,025.30",0.009302794
10/06/2020,"99,099.10",-0.002800339
10/05/2020,"99,377.00",-0.006502455
10/02/2020,"100,025.30",-0.011965087
10/01/2020,"101,229.30",0.003666722
09/30/2020,"100,858.80",-0.002751548
09/29/2020,"101,136.70",0.034207194
09/28/2020,"97,735.60",0.004687875
09/25/2020,"97,278.50",0.00313716
09/24/2020,"96,973.80",-0.014815389
09/23/2020,"98,421.20",-0.003091095
09/22/2020,"98,725.90",-0.003850733
09/21/2020,"99,106.80",0.028852279
09/18/2020,"96,288.20",0.015145027
09/17/2020,"94,840.90",0.002413262
09/16/2020,"94,612.30",-0.004819662
09/15/2020,"95,069.40",0.004819662
09/14/2020,"94,612.30",0.003225709
9/11/2020,"94,307.60",-0.00724353
9/10/2020,"94,993.20",0.00724353
9/09/2020,"94,307.60",-0.003225709
9/08/2020,"94,612.30",-0.014388813
9/07/2020,"95,983.50",0.007967395
9/04/2020,"95,221.80",0.002403597
9/03/2020,"94,993.20",0.012101154
9/01/2020,"93,850.60",0.018018467
08/31/2020,"92,174.70",0.014150136
08/28/2020,"90,879.60",0.017759175
08/27/2020,"89,279.90",0.00085386
08/26/2020,"89,203.70",-0.001706992
08/25/2020,"89,356.10",0.006843266
08/24/2020,"88,746.70",0.007755353
08/21/2020,"88,061.10",0.003466098
08/20/2020,"87,756.40",-0.000866797
08/19/2020,"87,832.50",-0.0025993
08/18/2020,"88,061.10",-0.012038159
08/17/2020,"89,127.60",0.002568157
08/14/2020,"88,899.00",0.002573642
08/13/2020,"88,670.50",0.006896361
8/12/2020,"88,061.10",0.009561688
8/11/2020,"87,223.10",0
8/10/2020,"87,223.10",-0.008696005
8/07/2020,"87,984.90",0.006078568
8/06/2020,"87,451.70",0.023800261
8/05/2020,"85,394.90",0.007161842
8/04/2020,"84,785.50",0.01904908
8/03/2020,"83,185.70",0.0203522
07/31/2020,"81,509.80",-0.018519678
07/30/2020,"83,033.40",0.027908504
07/29/2020,"80,748.10",-0.036131521
07/28/2020,"83,719.00",0.060966747
07/27/2020,"78,767.40",-0.071826237
07/24/2020,"84,633.10",-0.027520605
07/23/2020,"86,994.60",0.0008763
07/22/2020,"86,918.40",-0.016515269
07/21/2020,"88,365.80",0.002589191
07/20/2020,"88,137.30",-0.009461853
07/17/2020,"88,975.20",-0.005975914
07/16/2020,"89,508.50",0.012848576
07/15/2020,"88,365.80",0.006920223
07/14/2020,"87,756.40",0.003478153
07/13/2020,"87,451.70",-0.004344951
7/10/2020,"87,832.50",-0.005190729
7/09/2020,"88,289.60",0.003457112
7/08/2020,"87,984.90",-0.004319808
7/07/2020,"88,365.80",-0.004301228
7/06/2020,"88,746.70",0.020816497
7/03/2020,"86,918.40",0.009686843
7/02/2020,"86,080.50",-0.014932018
7/01/2020,"87,375.50",-0.059121187
06/30/2020,"92,697.00",0.007123709
06/29/2020,"92,039.00",-0.02209251
06/26/2020,"94,095.00",-0.004305506
06/25/2020,"94,501.00",-0.005992527
06/24/2020,"95,069.00",0.009437572
06/23/2020,"94,176.00",0.005184586
06/22/2020,"93,689.00",0.003474954
06/19/2020,"93,364.00",-0.001744333
06/18/2020,"93,527.00",-0.003458254
06/17/2020,"93,851.00",-0.01204215
06/16/2020,"94,988.00",0.043671586
06/15/2020,"90,929.00",-0.052183703
6/12/2020,"95,800.00",-0.035792248
6/11/2020,"99,291.00",-0.005704259
6/10/2020,"99,859.00",-0.016132106
6/09/2020,"101,483.00",0.017755711
6/08/2020,"99,697.00",0.029757223
6/05/2020,"96,774.00",0.011818589
6/04/2020,"95,637.00",0.010236558
6/03/2020,"94,663.00",0.005157844
6/02/2020,"94,176.00",-0.000859722
6/01/2020,"94,257.00",0.009519262
05/29/2020,"93,364.00",0.001736651
05/28/2020,"93,202.00",-0.001736651
05/27/2020,"93,364.00",-0.022358601
05/26/2020,"95,475.00",0
05/25/2020,"95,475.00",0.027588396
05/22/2020,"92,877.00",-0.005229795
05/21/2020,"93,364.00",0.008735183
05/20/2020,"92,552.00",0.012350131
05/19/2020,"91,416.00",0.013413264
05/18/2020,"90,198.00",0.002708825
05/15/2020,"89,954.00",-0.019670961
05/14/2020,"91,741.00",-0.006172255
05/13/2020,"92,309.00",-0.001753437
5/12/2020,"92,471.00",0.048570119
5/11/2020,"88,087.00",0.032783768
5/08/2020,"85,246.00",0.015355547
5/07/2020,"83,947.00",0.018551668
5/06/2020,"82,404.00",0.009902761
5/05/2020,"81,592.00",0.029275236
5/04/2020,"79,238.00",-0.014234759
04/29/2020,"80,374.00",-0.015040477
04/28/2020,"81,592.00",-0.022636257
04/27/2020,"83,460.00",0
04/24/2020,"83,460.00",0.067402271
04/23/2020,"78,020.00",-0.014468018
04/22/2020,"79,157.00",0.007214206
04/21/2020,"78,588.00",-0.032523802
04/20/2020,"81,186.00",0.007020869
04/17/2020,"80,618.00",0
04/16/2020,"80,618.00",0.001005243
04/15/2020,"80,537.00",0.002025965
04/14/2020,"80,374.00",-0.00101971
04/13/2020,"80,456.00",-0.005033547
4/10/2020,"80,862.00",-0.004996032
4/09/2020,"81,267.00",0.011049289
4/08/2020,"80,374.00",0.005051681
4/07/2020,"79,969.00",0.023636199
4/06/2020,"78,101.00",0.012549447
4/03/2020,"77,127.00",0.010583902
4/01/2020,"76,315.00",0.032427356
03/31/2020,"73,880.00",-0.002190344
03/30/2020,"74,042.00",-0.031297839
03/27/2020,"76,396.00",0.001060827
03/26/2020,"76,315.00",0.021509908
03/25/2020,"74,691.00",0.066279648
03/24/2020,"69,901.00",0.028263666
03/23/2020,"67,953.00",-0.072574225
03/20/2020,"73,068.00",0.011175146
03/19/2020,"72,256.00",-0.065238045
03/18/2020,"77,127.00",-0.010473056
03/17/2020,"77,939.00",-0.010364507
03/16/2020,"78,751.00",-0.021419475
03/13/2020,"80,456.00",-0.017996088
3/12/2020,"81,917.00",-0.006909919
3/11/2020,"82,485.00",-0.000981515
3/10/2020,"82,566.00",0.047306997
3/09/2020,"78,751.00",-0.071596008
3/06/2020,"84,596.00",-0.002880146
3/05/2020,"84,840.00",-0.002860121
3/04/2020,"85,083.00",-0.004760462
3/03/2020,"85,489.00",0.007620583
3/02/2020,"84,840.00",0
02/28/2020,"84,840.00",-0.027368392
02/27/2020,"87,194.00",0.022594327
02/26/2020,"85,246.00",-0.028164034
02/25/2020,"87,681.00",0.014925907
02/24/2020,"86,382.00",-0.019545642
02/21/2020,"88,087.00",0.019545642
02/20/2020,"86,382.00",0
02/19/2020,"86,382.00",0.008486745
02/18/2020,"85,652.00",-0.018771478
02/17/2020,"87,275.00",0.008399543
02/14/2020,"86,545.00",-0.002803853
02/13/2020,"86,788.00",-0.002807504
2/12/2020,"87,032.00",0
2/11/2020,"87,032.00",-0.016647586
2/10/2020,"88,493.00",-0.010946389
2/07/2020,"89,467.00",0.024805789
2/06/2020,"87,275.00",0.008399543
2/05/2020,"86,545.00",0.015123316
2/04/2020,"85,246.00",-0.030942984
2/03/2020,"87,925.00",-0.001840784
01/31/2020,"88,087.00",-0.071998254
01/30/2020,"94,663.00",-0.039520111
01/22/2020,"98,479.00",0.00248076
01/21/2020,"98,235.00",0.01665961
01/20/2020,"96,612.00",0.003369642
01/17/2020,"96,287.00",0.003381035
01/16/2020,"95,962.00",0.003392505
01/15/2020,"95,637.00",0
01/14/2020,"95,637.00",0.003393562
01/13/2020,"95,313.00",-0.012697988
1/10/2020,"96,531.00",0.002530885
1/09/2020,"96,287.00",-0.001681056
1/08/2020,"96,449.00",0.002522645
1/07/2020,"96,206.00",0.009325513
1/06/2020,"95,313.00",-0.007629795
1/03/2020,"96,043.00",0.003379192
1/02/2020,"95,719.00",0.011949633
12/31/2019,"94,582.00",0
12/30/2019,"94,582.00",-0.014485097
12/27/2019,"95,962.00",0.010201712
12/26/2019,"94,988.00",0
12/25/2019,"94,988.00",-0.005071969
12/24/2019,"95,471.00",0.005071969
12/23/2019,"94,988.00",-0.016807469
12/20/2019,"96,598.00",0.002508371
12/19/2019,"96,356.00",0.009227129
12/18/2019,"95,471.00",0.012733789
12/17/2019,"94,263.00",-0.013571389
12/16/2019,"95,551.00",0.005909569
12/13/2019,"94,988.00",-0.010118342
12/12/2019,"95,954.00",0.005046374
12/11/2019,"95,471.00",0.003378452
12/10/2019,"95,149.00",0.000851659
12/09/2019,"95,068.00",0.015359071
12/06/2019,"93,619.00",-0.012820825
12/05/2019,"94,827.00",-0.008453313
12/04/2019,"95,632.00",0.020409303
12/03/2019,"93,700.00",-0.016186328
12/02/2019,"95,229.00",-0.026691183
11/29/2019,"97,805.00",-0.004926244
11/28/2019,"98,288.00",0
11/27/2019,"98,288.00",-0.00734921
11/26/2019,"99,013.00",0.000818409
11/25/2019,"98,932.00",0.011457045
11/22/2019,"97,805.00",-0.004111978
11/21/2019,"98,208.00",-0.016260849
11/20/2019,"99,818.00",-0.003220679
11/19/2019,"100,140.00",0.02936649
11/18/2019,"97,242.00",-0.018048438
11/15/2019,"99,013.00",-0.023299117
11/14/2019,"101,347.00",0.003182261
11/13/2019,"101,025.00",-0.015810994
11/12/2019,"102,635.00",-0.01401926
11/11/2019,"104,084.00",0.000768906
11/08/2019,"104,004.00",0.00077912
11/07/2019,"103,923.00",-0.007716273
11/06/2019,"104,728.00",0.006937153
11/05/2019,"104,004.00",-0.016118767
11/04/2019,"105,694.00",-0.00834775
11/01/2019,"106,580.00",0.018293539
10/31/2019,"104,648.00",-0.015267762
10/30/2019,"106,258.00",-0.015779531
10/29/2019,"107,948.00",0.002235052
10/28/2019,"107,707.00",-0.00521353
10/25/2019,"108,270.00",0.014222768
10/24/2019,"106,741.00",0.002269744
10/23/2019,"106,499.00",-0.00151061
10/22/2019,"106,660.00",-0.008272458
10/21/2019,"107,546.00",0.008272458
10/18/2019,"106,660.00",0.011380849
10/17/2019,"105,453.00",0.004590761
10/16/2019,"104,970.00",0.016240531
10/15/2019,"103,279.00",-0.002340427
10/14/2019,"103,521.00",0.004676638
10/11/2019,"103,038.00",0.00784333
10/10/2019,"102,233.00",0
10/09/2019,"102,233.00",-0.015625621
10/08/2019,"103,843.00",-0.000770097
10/07/2019,"103,923.00",0.00387575
10/04/2019,"103,521.00",-0.003105652
10/03/2019,"103,843.00",0.015625621
10/02/2019,"102,233.00",-0.00784333
10/01/2019,"103,038.00",-0.013189293
09/30/2019,"104,406.00",-0.003079368
09/27/2019,"104,728.00",0.000764175
09/26/2019,"104,648.00",0.028083513
09/25/2019,"101,750.00",-0.003943076
09/24/2019,"102,152.00",0.019094131
09/23/2019,"100,220.00",0.019465825
09/20/2019,"98,288.00",-0.012215498
09/19/2019,"99,496.00",-0.000803729
09/18/2019,"99,576.00",0.009748495
09/17/2019,"98,610.00",0.008196976
09/16/2019,"97,805.00",0.011589832
09/13/2019,"96,678.00",0.00081748
9/12/2019,"96,599.00",-0.00081748
9/11/2019,"96,678.00",-0.013020228
9/10/2019,"97,945.00",-0.006452161
9/09/2019,"98,579.00",0.013748097
9/06/2019,"97,233.00",0.006541771
9/05/2019,"96,599.00",-0.014643957
9/04/2019,"98,024.00",-0.001620738
9/03/2019,"98,183.00",0.00809928
08/30/2019,"97,391.00",0
08/29/2019,"97,391.00",0.029700201
08/28/2019,"94,541.00",0.003358677
08/27/2019,"94,224.00",-0.012529431
08/26/2019,"95,412.00",-0.020529447
08/23/2019,"97,391.00",-0.00809928
08/22/2019,"98,183.00",0.000804944
