"Date","Price","Return"
2021-10-22,84541.7,0.015591388
2021-10-25,84168,-0.004430102
2021-10-26,83700.9,-0.005565071
2021-10-27,84448.3,0.008889783
2021-10-28,84635.1,0.002209561
2021-10-29,84728.5,0.001102953
2021-11-01,84074.6,-0.007747527
2021-11-02,83327.3,-0.008928273
2021-11-03,82393.1,-0.011274531
2021-11-04,82579.9,0.002264614
2021-11-05,83327.3,0.009009917
2021-11-08,84821.9,0.017777538
2021-11-09,83887.8,-0.011073572
2021-11-10,83794.3,-0.001115206
2021-11-11,83700.9,-0.001115256
2021-11-12,83420.7,-0.00335325
2021-11-15,83140.4,-0.003365735
2021-11-16,82766.8,-0.00450373
2021-11-17,82953.6,0.002254401
2021-11-18,82206.3,-0.009049474
2021-11-19,80431.4,-0.021827294
2021-11-22,80524.8,0.001160564
2021-11-23,80618.2,0.001159219
2021-11-24,81739.2,0.01380926
2021-11-25,81739.2,0
2021-11-26,82486.5,0.009100953
2021-11-29,81739.2,-0.009100953
2021-11-30,81832.6,0.001142006
2021-12-01,81739.2,-0.001142006
2021-12-02,81645.8,-0.001143312
2021-12-03,80151.1,-0.018476776
2021-12-06,79684,-0.00584479
2021-12-07,80805,0.013970032
2021-12-08,80337.9,-0.005797355
2021-12-09,81272.1,0.011561295
2021-12-10,80618.2,-0.008078354
2021-12-13,80711.6,0.001157877
2021-12-14,80618.2,-0.001157877
2021-12-15,80618.2,0
2021-12-16,80898.4,0.003469616
2021-12-17,80057.7,-0.010446422
2021-12-20,80057.7,0
2021-12-21,79870.9,-0.002336044
2021-12-22,79777.4,-0.001171325
2021-12-23,79123.5,-0.008230333
2021-12-24,80337.9,0.015231567
2021-12-27,80431.4,0.001163158
2021-12-28,79870.9,-0.006993066
2021-12-29,79590.6,-0.003515586
2021-12-30,79684,0.001172817
2021-12-31,80711.6,0.012813494
2022-01-04,80991.9,0.003466842
2022-01-05,80524.8,-0.005783938
2022-01-06,79777.4,-0.009324955
2022-01-07,79590.6,-0.002344261
2022-01-10,79495.6,-0.001194321
2022-01-11,79495.6,0
2022-01-12,78925.8,-0.007193504
2022-01-13,78925.8,0
2022-01-14,80445.4,0.019070523
2022-01-17,78735.8,-0.021480749
2022-01-18,79210.7,0.006013447
2022-01-19,79210.7,0
2022-01-20,78830.8,-0.004807607
2022-01-21,78450.9,-0.004830832
2022-01-24,76931.3,-0.019560136
2022-01-25,75221.7,-0.022473063
2022-01-26,75696.6,0.006293492
2022-01-27,78925.8,0.041774925
2022-01-28,78925.8,0
2022-02-07,79305.7,0.004801834
2022-02-08,77881,-0.018127984
2022-02-09,78640.9,0.0097099
2022-02-10,78545.9,-0.001208753
2022-02-11,77881,-0.008501147
2022-02-14,77026.2,-0.011036397
2022-02-15,77121.2,0.001232587
2022-02-16,76361.4,-0.009900877
2022-02-17,76741.3,0.004962692
2022-02-18,76551.4,-0.002477614
2022-02-21,76931.3,0.004950405
2022-02-22,75981.5,-0.012422926
2022-02-23,75981.5,0
2022-02-24,74651.8,-0.017655253
2022-02-25,74936.8,0.003810455
2022-02-28,74461.9,-0.006357506
2022-03-01,75221.7,0.010152168
2022-03-02,74556.8,-0.008878502
2022-03-03,74461.9,-0.001273666
2022-03-04,73987,-0.006398183
2022-03-07,72942.2,-0.014222055
2022-03-08,72277.4,-0.009155853
2022-03-09,71327.6,-0.013228145
2022-03-10,73227.2,0.026283587
2022-03-11,74082,0.011605651
2022-03-14,73322.1,-0.010310524
2022-03-15,73322.1,0
2022-03-16,73417.1,0.001294814
2022-03-17,72562.3,-0.011711375
2022-03-18,72182.4,-0.005249254
2022-03-21,73702.1,0.020835044
2022-03-22,73037.2,-0.009062392
2022-03-23,68567.1,-0.063156073
2022-03-24,68116.6,-0.006591885
2022-03-25,67756.2,-0.005304974
2022-03-28,66134.4,-0.024226933
2022-03-29,68026.5,0.0282083
2022-03-30,68657.2,0.009228671
2022-03-31,72892,0.059852887
2022-04-01,73612.8,0.00984003
2022-04-04,74063.3,0.006101209
2022-04-05,72441.4,-0.022142174
2022-04-06,71450.3,-0.013775856
2022-04-07,70729.5,-0.010139361
2022-04-08,69648.3,-0.01540445
2022-04-12,69197.8,-0.006489222
2022-04-13,69558.2,0.005194742
2022-04-14,68747.3,-0.011726349
2022-04-15,68927.5,0.002617765
2022-04-18,69378,0.006514587
2022-04-19,68477,-0.013071892
2022-04-20,68116.6,-0.00527698
2022-04-21,67576,-0.007968052
2022-04-22,68386.9,0.011928395
2022-04-25,66224.5,-0.032130801
2022-04-26,68386.9,0.032130801
2022-04-27,67576,-0.011928395
2022-04-28,66945.3,-0.009377022
2022-04-29,66855.2,-0.001346781
2022-05-04,65323.4,-0.023178768
2022-05-05,64963,-0.005532441
2022-05-06,63251.1,-0.026705358
2022-05-09,63070.9,-0.002853028
2022-05-10,63611.5,0.008534781
2022-05-11,62620.4,-0.015703168
2022-05-12,59917.4,-0.044124157
2022-05-13,59557,-0.00603311
2022-05-16,59286.7,-0.00454884
2022-05-17,63070.9,0.061874493
2022-05-18,63341.2,0.004276496
2022-05-19,62169.9,-0.018665027
2022-05-20,61359,-0.0131291
2022-05-23,59737.2,-0.026786918
2022-05-24,62079.8,0.038465712
2022-05-25,64782.8,0.042619482
2022-05-26,64242.2,-0.00837982
2022-05-27,65774,0.023564308
2022-05-30,65323.4,-0.006874305
2022-05-31,64602.6,-0.011095661
2022-06-01,64782.8,0.002785478
2022-06-02,64062,-0.011188772
2022-06-03,63341.2,-0.011315378
2022-06-06,63791.7,0.007087102
2022-06-07,63611.5,-0.002828816
2022-06-08,63971.9,0.005649653
2022-06-09,63251.1,-0.011331406
2022-06-10,62620.4,-0.010021415
2022-06-13,59827.3,-0.045629025
2022-06-14,59557,-0.004528241
2022-06-15,58115.3,-0.024504869
2022-06-16,61268.9,0.052843405
2022-06-17,60097.6,-0.019302466
2022-06-20,62169.9,0.033901052
2022-06-21,66404.7,0.065896877
2022-06-22,63611.5,-0.042973565
2022-06-23,63701.6,0.001415408
2022-06-24,64422.4,0.011251719
2022-06-27,64062,-0.005610034
2022-06-28,63791.7,-0.004228277
2022-06-29,65143.2,0.020964836
2022-06-30,65053.1,-0.001384064
2022-07-01,66404.7,0.020563978
2022-07-04,67666.1,0.018817479
2022-07-05,65864.1,-0.026991788
2022-07-06,65892.5,0.000431098
2022-07-07,68036.1,0.03201382
2022-07-08,68036.1,0
2022-07-11,68036.1,0
2022-07-12,68315.7,0.004101162
2022-07-13,67570.1,-0.010974031
2022-07-14,67476.9,-0.00138026
2022-07-15,66731.3,-0.011111209
2022-07-18,66824.5,0.001395672
2022-07-19,67849.7,0.015225185
2022-07-20,68036.1,0.002743482
2022-07-21,68222.5,0.002735976
2022-07-22,67104.1,-0.016529278
2022-07-25,67942.9,0.012422502
2022-07-26,67104.1,-0.012422502
2022-07-27,67290.5,0.002773923
2022-07-28,67663.3,0.005524868
2022-07-29,67849.7,0.002751029
2022-08-01,68502.1,0.009569437
2022-08-02,68408.9,-0.001361469
2022-08-03,68408.9,0
2022-08-04,68315.7,-0.001363325
2022-08-05,67663.3,-0.009595673
2022-08-08,67290.5,-0.005524868
2022-08-09,67104.1,-0.002773923
2022-08-10,67570.1,0.006920433
2022-08-11,66265.3,-0.019499196
2022-08-12,67010.9,0.011188911
2022-08-15,66638.1,-0.005578807
2022-08-16,66917.7,0.00418702
2022-08-17,67663.3,0.011080429
2022-08-18,68408.9,0.010958998
2022-08-19,69061.3,0.009491583
2022-08-22,68688.5,-0.005412725
2022-08-23,70645.7,0.028095453
2022-08-24,72416.5,0.02475693
2022-08-25,72602.9,0.002570692
2022-08-26,71670.9,-0.012920058
2022-08-29,70366.1,-0.018373194
2022-08-30,70832.1,0.006600675
2022-08-31,70366.1,-0.006600675
2022-09-05,72230.1,0.026145243
2022-09-06,72509.7,0.003863489
2022-09-07,70552.5,-0.027363232
2022-09-08,70552.5,0
2022-09-09,70738.9,0.00263852
2022-09-12,70179.7,-0.007936538
2022-09-13,70552.5,0.005298018
2022-09-14,68968.1,-0.022713035
2022-09-15,69434.1,0.006734022
2022-09-16,70832.1,0.019934186
2022-09-19,70086.5,-0.010582094
2022-09-20,70645.7,0.00794705
2022-09-21,71670.9,0.014407564
2022-09-22,71670.9,0
2022-09-23,71484.5,-0.002604165
2022-09-26,68968.1,-0.035836564
2022-09-27,67476.9,-0.021858762
2022-09-28,66917.7,-0.008321811
2022-09-29,67756.5,0.01245689
2022-09-30,67383.7,-0.005517247
2022-10-03,66172.1,-0.018144225
2022-10-04,66078.9,-0.001409441
2022-10-05,66731.3,0.009824626
2022-10-06,65240.1,-0.022599798
2022-10-07,65053.7,-0.002861228
2022-10-10,65706.1,0.009978685
2022-10-11,65426.5,-0.004264392
2022-10-12,66731.3,0.019746733
2022-10-13,68781.7,0.030263613
2022-10-14,68968.1,0.002706358
2022-10-17,69061.3,0.001350437
2022-10-18,71298.1,0.031875163
2022-10-19,71391.3,0.001306334
2022-10-20,72230.1,0.011680843
2022-10-21,71764.1,-0.006472506
2022-10-24,68968.1,-0.039740272
2022-10-25,70832.1,0.026668209
2022-10-26,70832.1,0
2022-10-27,73162.1,0.03236524
2022-10-28,72696.1,-0.006389789
2022-10-31,73162.1,0.006389789
2022-11-01,74746.5,0.021424861
2022-11-02,72975.7,-0.023975879
2022-11-03,74560.1,0.021479003
2022-11-04,74560.1,0
2022-11-07,76610.5,0.027128631
2022-11-08,76796.9,0.002430132
2022-11-09,75398.9,-0.018371589
2022-11-10,73068.9,-0.031389854
2022-11-11,73068.9,0
2022-11-14,73628.1,0.007623915
2022-11-15,71764.1,-0.025642395
2022-11-16,69434.1,-0.03300625
2022-11-17,70832.1,0.019934186
2022-11-18,71764.1,0.013072063
2022-11-21,72602.9,0.011620515
2022-11-22,74094.1,0.020331041
2022-11-23,74000.9,-0.001258652
2022-11-24,75678.5,0.022416849
2022-11-25,76610.5,0.012240039
2022-11-28,76144.5,-0.006101292
2022-11-29,77356.1,0.015786585
2022-11-30,77169.7,-0.002412543
2022-12-01,73621,-0.047076582
2022-12-02,75050.5,0.019230909
2022-12-05,75944,0.011835006
2022-12-06,73710.3,-0.029853681
2022-12-07,73710.3,0
2022-12-08,72370.1,-0.018349315
2022-12-09,71476.7,-0.012421708
2022-12-12,70136.5,-0.018928179
2022-12-13,69689.8,-0.006389378
2022-12-14,69243,-0.006431909
2022-12-15,69332.4,0.001290272
2022-12-16,69689.8,0.005141636
2022-12-19,68796.3,-0.012904001
2022-12-20,70315.2,0.021838027
2022-12-21,71208.7,0.01262701
2022-12-22,70026.4,-0.016742688
2022-12-23,69298.8,-0.010444724
2022-12-26,69117,-0.002626869
2022-12-27,69662.6,0.007862868
2022-12-28,70026.4,0.005208725
2022-12-29,70026.4,0
2022-12-30,69207.9,-0.011757296
2023-01-03,71390.5,0.031049789
2023-01-04,72118.1,0.010140246
2023-01-05,73846,0.023676791
2023-01-06,72572.8,-0.017391648
2023-01-09,73391.3,0.011215204
2023-01-10,73664.1,0.003710171
2023-01-11,72209,-0.019950879
2023-01-12,72754.7,0.007528817
2023-01-13,73300.4,0.007472557
2023-01-16,72209,-0.015001374
2023-01-17,73573.2,0.018716137
2023-01-18,73937,0.00493255
2023-01-19,73937,0
2023-01-27,72754.7,-0.01611987
2023-01-30,72209,-0.007528817
2023-01-31,70117.3,-0.029395138
2023-02-01,70208.3,0.001296984
2023-02-02,69753.6,-0.006497505
2023-02-03,69117,-0.009168311
2023-02-06,70390.2,0.018253328
2023-02-07,69207.9,-0.016939031
2023-02-08,68935.1,-0.003949536
2023-02-09,68207.5,-0.010610953
2023-02-10,69026,0.011928716
2023-02-13,68480.4,-0.007935672
2023-02-14,67934.7,-0.008000623
2023-02-15,69117,0.017253771
2023-02-16,69571.7,0.006557155
2023-02-17,69117,-0.006557155
2023-02-20,70481.1,0.019543868
2023-02-21,70208.3,-0.003878051
2023-02-22,68662.2,-0.022267708
2023-02-23,68844.1,0.002645699
2023-02-24,67934.7,-0.013297578
2023-02-27,68389.4,0.006670892
2023-02-28,68662.2,0.003980988
2023-03-01,69935.5,0.018374559
2023-03-02,69571.7,-0.005215513
2023-03-03,69117,-0.006557155
2023-03-06,68207.5,-0.013246191
2023-03-07,68935.1,0.010610953
2023-03-08,69571.7,0.009192393
2023-03-09,69571.7,0
2023-03-10,69935.5,0.005215513
2023-03-13,69935.5,0
2023-03-14,69662.6,-0.0039098
2023-03-15,70117.3,0.006505966
2023-03-16,69480.7,-0.009120538
2023-03-17,67752.8,-0.025183229
2023-03-20,67570.9,-0.00268837
2023-03-21,67661.9,0.001345828
2023-03-22,67661.9,0
2023-03-23,68480.4,0.012024328
2023-03-24,68207.5,-0.003993043
2023-03-27,67843.8,-0.005346525
2023-03-28,67661.9,-0.00268476
2023-03-29,68116.6,0.006697698
2023-03-30,68207.5,0.001333587
2023-03-31,67661.9,-0.008031285
2023-04-03,67661.9,0
2023-04-04,67480,-0.002691987
2023-04-05,67752.8,0.00403453
2023-04-06,67570.9,-0.00268837
2023-04-07,67934.7,0.005369533
2023-04-10,67661.9,-0.004023705
2023-04-11,67661.9,0
2023-04-12,67570.9,-0.001345828
2023-04-13,66843.4,-0.010824847
2023-04-14,66206.8,-0.009569393
2023-04-17,65206.4,-0.015225553
2023-04-18,66388.7,0.017969238
2023-04-19,65479.2,-0.013794326
2023-04-20,65388.3,-0.001389192
2023-04-21,64478.9,-0.014005305
2023-04-24,64115.1,-0.005658133
2023-04-25,63569.4,-0.008547683
2023-04-26,64569.8,0.015614587
2023-04-27,63205.6,-0.021353904
2023-04-28,63660.4,0.0071698
2023-05-04,62387.2,-0.020202579
2023-05-05,62569,0.002909822
2023-05-08,64024.1,0.022989627
2023-05-09,64297,0.004253399
2023-05-10,64115.1,-0.002833068
2023-05-11,63660.4,-0.0071172
2023-05-12,63296.6,-0.00573109
2023-05-15,62750.9,-0.008658695
2023-05-16,63387.5,0.010093761
2023-05-17,62750.9,-0.010093761
2023-05-18,62932.8,0.00289457
2023-05-19,62387.2,-0.008707364
2023-05-22,62023.4,-0.005848393
2023-05-23,60932.1,-0.017751604
2023-05-24,60295.5,-0.010502655
2023-05-25,61023,0.011993368
2023-05-26,61023,0
2023-05-29,61023,0
2023-05-30,60477.3,-0.008982754
2023-05-31,60113.6,-0.006031983
2023-06-01,60113.6,0
2023-06-02,59931.7,-0.003030525
2023-06-05,60477.3,0.009062508
2023-06-06,60386.4,-0.001504174
2023-06-07,60204.5,-0.003016814
2023-06-08,59567.9,-0.010630262
2023-06-09,59840.7,0.004569193
2023-06-12,61750.5,0.031416041
2023-06-13,61477.7,-0.004427565
2023-06-14,61023,-0.007423665
2023-06-15,60295.5,-0.011993368
2023-06-16,60113.6,-0.003021369
2023-06-19,59840.7,-0.004550074
2023-06-20,59567.9,-0.004569193
2023-06-21,60295.5,0.012140636
2023-06-22,60841.1,0.009008073
2023-06-23,62841.9,0.032356501
2023-06-26,64206,0.021474616
2023-06-27,64115.1,-0.001416759
2023-06-28,64206,0.001416759
2023-06-29,65388.3,0.018246679
2023-06-30,64569.8,-0.012596534
2023-07-03,64297,-0.004233835
2023-07-04,64206,-0.00141631
2023-07-05,63478.5,-0.011395398
2023-07-06,64115.1,0.00997864
2023-07-07,64478.9,0.005658133
2023-07-10,65570.2,0.016783286
2023-07-11,66206.8,0.009661852
2023-07-12,66843.4,0.009569393
2023-07-13,66479.6,-0.005457436
2023-07-14,66661.5,0.002732441
2023-07-17,65752.1,-0.013735965
2023-07-18,65843,0.001381511
2023-07-19,66024.9,0.002758823
2023-07-20,66024.9,0
2023-07-21,66843.4,0.012320627
2023-07-24,66934.3,0.001358971
2023-07-25,67752.8,0.012154246
2023-07-26,68207.5,0.006688742
2023-07-27,68844.1,0.009289998
2023-07-28,70390.2,0.022209521
2023-07-31,70935.8,0.007721194
2023-08-01,69117,-0.025974522
2023-08-02,69207.9,0.001314297
2023-08-03,68221.3,-0.014358185
2023-08-04,68597.1,0.005493427
2023-08-07,70382.5,0.025694393
2023-08-08,70006.7,-0.005353701
2023-08-09,68691.1,-0.01897131
2023-08-10,68691.1,0
2023-08-11,69067,0.005457406
2023-08-14,68973,-0.001361924
2023-08-15,68409.2,-0.008207805
2023-08-16,68691.1,0.004112324
2023-08-17,69160.9,0.006816032
2023-08-18,68879,-0.004084332
2023-08-21,68503.2,-0.005470883
2023-08-22,68315.2,-0.00274817
2023-08-23,69067,0.010944759
2023-08-24,70194.6,0.016194337
2023-08-25,70382.5,0.002673268
2023-08-28,73201.6,0.039272626
2023-08-29,72731.8,-0.006438576
2023-08-30,73107.6,0.005153626
2023-08-31,73107.6,0
2023-09-05,75268.9,0.029134706
2023-09-06,75174.9,-0.001249636
2023-09-07,74705.1,-0.006269036
2023-09-08,75174.9,0.006269036
2023-09-11,74705.1,-0.006269036
2023-09-12,75456.8,0.010011944
2023-09-13,74329.2,-0.015056431
2023-09-14,74611.1,0.003785414
2023-09-15,74705.1,0.001259073
2023-09-18,74141.3,-0.007575631
2023-09-19,74141.3,0
2023-09-20,73577.5,-0.007633459
2023-09-21,73295.6,-0.003838693
2023-09-22,72825.7,-0.006431665
2023-09-25,72919.7,0.001289921
2023-09-26,71510.2,-0.019518739
2023-09-27,71980,0.006548206
2023-09-28,70288.6,-0.023778679
2023-09-29,69724.8,-0.008053558
2023-10-02,71040.3,0.018691257
2023-10-03,69536.8,-0.021391213
2023-10-04,69912.7,0.005391212
2023-10-05,68315.2,-0.023115031
2023-10-06,69724.8,0.020423776
2023-10-09,69254.9,-0.006762164
2023-10-10,69912.7,0.00945342
2023-10-11,69912.7,0
2023-10-12,70946.4,0.014677341
2023-10-13,71228.3,0.003965549
2023-10-16,70664.4,-0.007948301
2023-10-17,70288.6,-0.005332287
2023-10-18,69442.9,-0.012104791
2023-10-19,67093.6,-0.034416173
2023-10-20,67939.4,0.012527472
2023-10-23,65966,-0.029476674
2023-10-24,66060,0.001423962
2023-10-25,64838.4,-0.0186654
2023-10-26,62959,-0.0294143
2023-10-27,63898.7,0.014815296
2023-10-30,63522.8,-0.00590012
2023-10-31,63898.7,0.00590012
2023-11-01,66153.9,0.034684829
2023-11-02,66623.8,0.007078025
2023-11-03,65778.1,-0.012774915
2023-11-06,66717.8,0.014184828
2023-11-07,66529.8,-0.002821816
2023-11-08,67093.6,0.008438692
2023-11-09,66435.9,-0.009851086
2023-11-10,65402.2,-0.015681676
2023-11-13,64556.5,-0.013015088
2023-11-14,64744.4,0.002906401
2023-11-15,66435.9,0.025790363
2023-11-16,66060,-0.005674153
2023-11-17,65778.1,-0.004276464
2023-11-20,65120.3,-0.010050628
2023-11-21,65308.2,0.002881274
2023-11-22,65214.3,-0.001438833
2023-11-23,64556.5,-0.010137961
2023-11-24,64180.6,-0.005839825
2023-11-27,63992.7,-0.00293197
2023-11-28,64368.5,0.005855369
2023-11-29,64274.6,-0.001459853
2023-11-30,63334.9,-0.01472801
2023-12-01,64274.6,0.01472801
2023-12-04,64650.4,0.005829762
2023-12-05,63992.7,-0.010225278
2023-12-06,64368.5,0.005855369
2023-12-07,64274.6,-0.001459853
2023-12-08,64838.4,0.008733491
2023-12-11,65778.1,0.014388936
2023-12-12,65214.3,-0.008608186
2023-12-13,64086.6,-0.017443476
2023-12-14,64274.6,0.002929236
2023-12-15,63992.7,-0.004395516
2023-12-18,62959,-0.016285293
2023-12-19,62959,0
2023-12-20,63992.7,0.016285293
2023-12-21,63710.8,-0.004414921
2023-12-22,63522.8,-0.002955196
2023-12-25,63804.7,0.004427959
2023-12-26,63898.7,0.001472162
2023-12-27,63898.7,0
2023-12-28,64845.4,0.014706958
2023-12-29,63993.4,-0.013226022
2024-01-02,64656,0.010300955
2024-01-03,65318.7,0.010197458
2024-01-04,65318.7,0
2024-01-05,65129.3,-0.002903841
2024-01-08,64561.4,-0.008757816
2024-01-09,64466.7,-0.001467898
2024-01-10,63898.7,-0.008849795
2024-01-11,64277.4,0.005909075
2024-01-12,63614.7,-0.010363516
2024-01-15,63425.4,-0.002980164
2024-01-16,63804,0.005951472
2024-01-17,63520,-0.004461067
2024-01-18,63804,0.004461067
2024-01-19,64372,0.008862872
2024-01-22,64656,0.004402152
2024-01-23,64088,-0.008823769
2024-01-24,63709.4,-0.005925021
2024-01-25,63330.7,-0.005961915
2024-01-26,63425.4,0.001494208
2024-01-29,63425.4,0
2024-01-30,63330.7,-0.001494208
2024-01-31,63425.4,0.001494208
2024-02-01,63898.7,0.007434605
2024-02-02,63804,-0.001483133
2024-02-05,64372,0.008862872
2024-02-06,63993.4,-0.005898803
2024-02-07,63993.4,0
2024-02-15,63993.4,0
2024-02-16,66265.3,0.034886429
2024-02-19,68064,0.026782057
2024-02-20,67685.3,-0.005579417
2024-02-21,67496,-0.002800685
2024-02-22,67780,0.004198829
2024-02-23,67212,-0.008415363
2024-02-26,67212,0
2024-02-27,68158.6,0.013985539
2024-02-28,68347.9,0.002773496
2024-02-29,68158.6,-0.002773496
2024-03-01,67685.3,-0.00696832
2024-03-04,68158.6,0.00696832
2024-03-05,69105.3,0.013794086
2024-03-06,67969.3,-0.016575296
2024-03-07,68158.6,0.00278121
2024-03-08,66265.3,-0.028170961
2024-03-11,66549.3,0.004276645
2024-03-12,66265.3,-0.004276645
2024-03-13,67022.6,0.011363494
2024-03-14,66738.6,-0.00424638
2024-03-15,65971.5,-0.011560666
2024-03-18,65108.5,-0.013167722
2024-03-19,65012.6,-0.001474012
2024-03-20,65204.4,0.002945854
2024-03-21,65588,0.005865801
2024-03-22,65012.6,-0.008811655
2024-03-25,64533.2,-0.007401277
2024-03-26,64916.8,0.00592663
2024-03-27,64916.8,0
2024-03-28,64916.8,0
2024-03-29,64820.9,-0.001478368
2024-04-01,64245.5,-0.0089164
2024-04-02,64533.2,0.004468138
2024-04-03,63957.9,-0.008954766
2024-04-04,65396.2,0.022239098
2024-04-05,65108.5,-0.004409044
2024-04-08,64245.5,-0.013343427
2024-04-09,64245.5,0
2024-04-10,64053.8,-0.002988327
2024-04-11,63862,-0.00299885
2024-04-12,63957.9,0.001500549
2024-04-15,62231.9,-0.027357324
2024-04-16,61368.9,-0.013964538
2024-04-17,61560.6,0.003118863
2024-04-19,61560.6,0
2024-04-22,61368.9,-0.003118863
2024-04-23,60889.4,-0.007844088
2024-04-24,61368.9,0.007844088
2024-04-25,62040.1,0.010877758
2024-04-26,62327.8,0.004626604
2024-05-02,62711.3,0.0061341
2024-05-03,62903.1,0.003053792
2024-05-06,63094.9,0.003044495
2024-05-07,65204.4,0.032887009
2024-05-08,65108.5,-0.001471842
2024-05-09,63862,-0.019330604
2024-05-10,63766.1,-0.001502804
2024-05-13,63094.9,-0.010581759
2024-05-14,63766.1,0.010581759
2024-05-15,64245.5,0.007489981
2024-05-16,64437.3,0.002980976
2024-05-17,64245.5,-0.002980976
2024-05-20,63670.2,-0.008995047
2024-05-21,63478.4,-0.003016945
2024-05-22,63094.9,-0.006059748
2024-05-23,64245.5,0.01807174
2024-05-24,63286.6,-0.015038066
2024-05-27,63382.5,0.001514182
2024-05-28,64053.8,0.010535557
2024-05-29,63574.3,-0.007514055
2024-05-30,62999,-0.009090447
2024-05-31,62711.3,-0.004577199
2024-06-03,63382.5,0.010646143
2024-06-04,63286.6,-0.001514182
2024-06-05,65683.9,0.037180226
2024-06-06,64437.3,-0.019161184
2024-06-07,65012.6,0.008888439
2024-06-10,64437.3,-0.008888439
2024-06-11,63766.1,-0.010470957
2024-06-12,64245.5,0.007489981
2024-06-13,64149.6,-0.001493827
2024-06-14,63478.4,-0.010518165
2024-06-17,63286.6,-0.003026074
2024-06-18,63190.8,-0.001514895
2024-06-19,62615.4,-0.009147467
2024-06-20,63286.6,0.010662362
2024-06-21,63286.6,0
2024-06-24,62807.2,-0.0076039
2024-06-25,62807.2,0
2024-06-26,62519.5,-0.004591209
2024-06-27,62615.4,0.001532746
2024-06-28,62807.2,0.003058462
2024-07-01,63286.6,0.0076039
2024-07-02,63478.4,0.003026074
2024-07-03,63478.4,0
2024-07-04,63670.2,0.003016945
2024-07-05,64437.3,0.011976023
2024-07-08,64820.9,0.005935424
2024-07-09,64725,-0.001480557
2024-07-10,64053.8,-0.01042417
2024-07-11,63574.3,-0.007514055
2024-07-12,63574.3,0
2024-07-15,63478.4,-0.00150961
2024-07-16,63382.5,-0.001511892
2024-07-17,62999,-0.006068945
2024-07-18,63190.8,0.003039868
2024-07-19,62615.4,-0.009147467
2024-07-22,62711.3,0.0015304
2024-07-23,63190.8,0.007617066
2024-07-24,62903.1,-0.004563274
2024-07-25,62903.1,0
2024-07-26,63094.9,0.003044495
2024-07-29,64437.3,0.021052716
2024-07-30,64916.8,0.007413792
2024-07-31,68656.4,0.056007904
2024-08-01,67409.9,-0.018322463
2024-08-02,68560.5,0.016924676
2024-08-05,66546.9,-0.029809605
2024-08-06,69711.2,0.046454031
2024-08-07,70766,0.015017666
2024-08-08,69711.2,-0.015017666
2024-08-09,70286.5,0.008218753
2024-08-12,69998.9,-0.004100219
2024-08-13,70766,0.010899132
2024-08-14,70957.8,0.002706675
2024-08-15,70766,-0.002706675
2024-08-16,70766,0
2024-08-19,72875.5,0.029373846
2024-08-20,72492,-0.005276295
2024-08-21,72204.3,-0.00397661
2024-08-22,71149.5,-0.014716304
2024-08-23,71820.8,0.009390831
2024-08-26,70382.4,-0.020230896
2024-08-27,70478.3,0.001361629
2024-08-28,70861.9,0.005428051
2024-08-29,70478.3,-0.005428051
2024-08-30,70861.9,0.005428051
2024-09-04,71245.4,0.005397343
2024-09-05,71629,0.005369764
2024-09-06,72300.2,0.009326876
2024-09-09,71724.9,-0.007988928
2024-09-10,71820.8,0.00133616
2024-09-11,71533.1,-0.004013848
2024-09-12,71629,0.00133974
2024-09-13,69903,-0.024391453
2024-09-16,68944.1,-0.013812535
2024-09-17,70382.4,0.020647201
2024-09-18,70286.5,-0.001363486
2024-09-19,70286.5,0
2024-09-20,69711.2,-0.008218753
2024-09-23,69903,0.002747573
2024-09-24,69754.2,-0.002130933
2024-09-25,69059.6,-0.010007734
2024-09-26,70151.1,0.015681587
2024-09-27,70448.8,0.004234718
2024-09-30,69555.7,-0.012758334
2024-10-01,69555.7,0
2024-10-02,69555.7,0
2024-10-03,69754.2,0.002849764
2024-10-04,67968.2,-0.025937685
2024-10-07,66579,-0.020650736
2024-10-08,67670.5,0.016261127
2024-10-09,67273.6,-0.005882453
2024-10-10,67174.4,-0.001475664
2024-10-11,67174.4,0
2024-10-14,66678.3,-0.00741266
2024-10-15,66281.4,-0.005970248
2024-10-16,66975.9,0.010423538
2024-10-17,67075.2,0.001481525
2024-10-18,66876.7,-0.002963753
2024-10-21,66777.5,-0.001484428
2024-10-22,66777.5,0
2024-10-23,66777.5,0
2024-10-24,67868.9,0.016211706
2024-10-25,67472,-0.005865206
2024-10-28,66678.3,-0.011833134
2024-10-29,66479.8,-0.002981421
2024-10-30,65785.2,-0.010503253
2024-10-31,65586.8,-0.003020433
2024-11-01,65289.1,-0.004549356
2024-11-04,65090.7,-0.003043419
2024-11-05,64991.5,-0.00152519
2024-11-06,65289.1,0.004568608
2024-11-07,65388.4,0.001519772
2024-11-08,65189.9,-0.003040324
2024-11-11,64693.8,-0.007639179
2024-11-12,64396.1,-0.004612298
2024-11-13,64495.3,0.001539281
2024-11-14,64495.3,0
2024-11-15,63205.4,-0.020202612
2024-11-18,62709.3,-0.007879979
2024-11-19,62510.9,-0.00316882
2024-11-20,63106.2,0.00947808
2024-11-21,63403.9,0.004706352
2024-11-22,63800.8,0.006240356
2024-11-25,63800.8,0
2024-11-26,64296.9,0.007745689
2024-11-27,64098.4,-0.003092016
2024-11-28,63999.2,-0.001548819
2024-11-29,64098.4,0.001548819
2024-12-02,63999.2,-0.001548819
